id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3kincvyfccs2t,2024-01-10 16:49:45.655000,Parti socialiste,partisocialiste.bsky.social,"✨ Les bonnes résolutions militantes, pour une année 2024 engagée !

3️⃣ Vous êtes déjà militant·e ? Convainquez vos ami·e·s de rejoindre nos combats en les faisant adhérer : www.public.crm-blum.org",https://bsky.app/profile/partisocialiste.bsky.social/post/3kincvyfccs2t,,,,,0,0,0,['https://www.public.crm-blum.org/'],['']
3kimrlnkjww23,2024-01-10 11:39:45.113000,Parti socialiste,partisocialiste.bsky.social,"Louis Le Pensec nous a quittés.

Figure emblématique des socialistes bretons et pilier des gouvernements Mitterrand, il a marqué la politique par son sens du dialogue et de l’intérêt général.

Sa fidélité aux idées socialistes et son engagement resteront exemplaires.",https://bsky.app/profile/partisocialiste.bsky.social/post/3kimrlnkjww23,,,,,4,0,1,[],['']
3kikxk332qp2w,2024-01-09 18:20:55.147000,Parti socialiste,partisocialiste.bsky.social,"✨ Les bonnes résolutions militantes, pour une année 2024 engagée !

2️⃣ Qu’ils soient déjà engagés, sympathisants ou juste intéressés, n’hésitez pas à inviter vos amis à s’abonner à notre newsletter : www.parti-socialiste.fr/rejoindre_la...",https://bsky.app/profile/partisocialiste.bsky.social/post/3kikxk332qp2w,,,,,3,0,1,['https://www.parti-socialiste.fr/rejoindre_la_newsletter'],['']
3kikqwr42v72w,2024-01-09 16:22:44.735000,Parti socialiste,partisocialiste.bsky.social,"🗞️ Tribune | « Pour la première fois, la ""priorité nationale"" doit être jugée illégale »

« Nous espérons que cette priorité odieuse sera jugée illégale, le RN hors-la-loi, et que ce procès mettra un terme à la promotion de cette proposition abjecte. »

➡️ www.liberation.fr/idees-et-deb...",https://bsky.app/profile/partisocialiste.bsky.social/post/3kikqwr42v72w,,,,,4,0,2,['https://www.liberation.fr/idees-et-debats/tribunes/pour-la-premiere-fois-la-priorite-nationale-doit-etre-jugee-illegale-20240109_MSFLCIPVPZB2TJGEPBADVPLOCE/?redirected=1'],['']
3kikmkfyyjv25,2024-01-09 15:04:15.496000,Parti socialiste,partisocialiste.bsky.social,"🟣 « Gardez votre vieux monde, nous en voulons un sans violence sexiste et sexuelle »

Suite à l'affaire Depardieu, nous soutenons l'appel aux rassemblements devant toutes les préfectures ou les palais de justice de France jeudi.

➡️ Lire l'appel : www.parti-socialiste.fr/gardez_votre...",https://bsky.app/profile/partisocialiste.bsky.social/post/3kikmkfyyjv25,,,,,3,0,1,['https://www.parti-socialiste.fr/gardez_votre_vieux_monde_nous_en_voulons_un_sans_violence_sexiste_et_sexuelle'],[]
3kik7wllupi2t,2024-01-09 11:18:25.342000,Parti socialiste,partisocialiste.bsky.social,"⚫️ Il y a 9 ans, Philippe Braham, Yohan Cohen, Yoav Hattab et François-Michel Saada étaient assassinés, victimes du terrorisme islamiste.

Nos pensées aux familles et aux survivants de la prise d'otage du magasin Hyper Cacher.

L'antisémitisme n'a pas sa place dans notre République.",https://bsky.app/profile/partisocialiste.bsky.social/post/3kik7wllupi2t,,,,,5,0,2,[],"[""Plaque « à la mémoire des victimes de l'attentat antisémite du 9 janvier 2015 perpétré dans les locaux du magasin Hyper Cacher.\\nPhilippe Braham - 45 ans\\nYohan Cohen 20 ans\\nYoav Hattab - 21 ans\\nFrançois-Michel Saada - 63 ans\\nIls sont morts victimes du terrorisme. »""]"
3kiiemiyvl32e,2024-01-08 17:36:56.325000,Parti socialiste,partisocialiste.bsky.social,"✨ Les bonnes résolutions militantes, pour une année 2024 engagée !

1️⃣ Suivez notre chaîne WhatsApp pour un condensé d’informations socialistes et des contenus inédits : whatsapp.com/channel/0029...",https://bsky.app/profile/partisocialiste.bsky.social/post/3kiiemiyvl32e,,,,,2,0,0,['https://whatsapp.com/channel/0029VaDvUzm9cDDdqPbhmj19'],['']
3kihzznc6ee2f,2024-01-08 14:27:25.831000,Parti socialiste,partisocialiste.bsky.social,"🗞️ Tribune | « 201 personnalités appellent à marcher contre la loi immigration » dont @olivierfaure.bsky.social 

« Le 21 janvier nous appelons à manifester dans notre diversité notre attachement à la devise de la République : liberté, égalité, fraternité. »

➡️ www.humanite.fr/politique/lo...",https://bsky.app/profile/partisocialiste.bsky.social/post/3kihzznc6ee2f,,,,,7,0,5,['https://www.humanite.fr/politique/loi-immigration-darmanin/201-personnalites-appellent-a-marcher-contre-la-loi-immigration'],"[""Tribune : « contre la loi immigration marchons pour la liberté, l'égalité, la fraternité le 21 janvier »\\n\\nL'appel de 201 personnalités signé par Olivier Faure\\n\\nL'Humanité\\nMediapart\\n\\nLe 08/01/24""]"
3kihnbfwtel2t,2024-01-08 10:39:07.929000,Parti socialiste,partisocialiste.bsky.social,"⚫️ Le 8 janvier 2015, dans la série d'attaques terroristes islamistes qui a meurtri la France, Clarissa Jean-Philippe, policière municipale de Montrouge, était assassinée parce qu'elle portait son uniforme.

Nos pensées vont à sa famille et à ses proches, nous n'oublions pas.",https://bsky.app/profile/partisocialiste.bsky.social/post/3kihnbfwtel2t,,,,,5,0,2,[],['']
3kgwlwxyma42z,2023-12-19 22:34:56.838000,Parti socialiste,partisocialiste.bsky.social,"Le projet de loi immigration est adopté par le Parlement.

Ce jour restera comme une date sombre dans l’histoire de la République.

La majorité présidentielle a acté une alliance funeste avec la droite dure et l'extrême droite.

Elle leur a tout cédé, jusqu'à son honneur.",https://bsky.app/profile/partisocialiste.bsky.social/post/3kgwlwxyma42z,,,,,12,1,8,[],['']
3kgw4mufefc2s,2023-12-19 18:00:51.432000,Parti socialiste,partisocialiste.bsky.social,"🔴 Les masques tombent : le Président du barrage républicain est celui du mirage républicain.

Il aura cédé à la droite dure et l'extrême droite. Avec son gouvernement, il a trahi ses électeurs et le peuple français.

Parlementaires de la majorité, respectez votre mandat !",https://bsky.app/profile/partisocialiste.bsky.social/post/3kgw4mufefc2s,,,,,9,0,6,[],['']
3kgvqyggwx42h,2023-12-19 14:32:34.512000,Parti socialiste,partisocialiste.bsky.social,Le barrage est devenu un pont 👀,https://bsky.app/profile/partisocialiste.bsky.social/post/3kgvqyggwx42h,,,,,6,0,5,[],['']
3kgvhwhn7wj2b+partisocialiste.bsky.social,2023-12-19 14:08:41.062000,Parti socialiste,partisocialiste.bsky.social,"Macron c’est la trahison.  

Renaissance qui devait être un barrage contre l'ED renie les valeurs de notre République et ouvre ses portes à Le Pen. 

👉 Caution de retour pour les étudiants étrangers, préférence nationale, déchéance de nationalité : le texte de la honte doit être retiré !",https://bsky.app/profile/lesjeunessoc.bsky.social/post/3kgvhwhn7wj2b,3kgvhwhn7wj2b,lesjeunessoc.bsky.social,reposted,https://bsky.app/profile/lesjeunessoc.bsky.social/post/3kgvhwhn7wj2b,14,0,5,[],['']
3kguz25ks5h2i+partisocialiste.bsky.social,2023-12-19 14:08:13.578000,Parti socialiste,partisocialiste.bsky.social,"La CMP a donc validé hier une « caution de retour » pour les étudiants étrangers.

Entre indignité et mépris, le gouvernement main dans la main avec la droite attaque par ces mesures l’enseignement supérieur, la recherche, son ouverture et ses valeurs

La Honte 😡

@partisocialiste.bsky.social",https://bsky.app/profile/alexaneriou.bsky.social/post/3kguz25ks5h2i,3kguz25ks5h2i,alexaneriou.bsky.social,reposted,https://bsky.app/profile/alexaneriou.bsky.social/post/3kguz25ks5h2i,4,0,3,[],[]
3kgt66mzovc2x,2023-12-18 13:50:42.201000,Parti socialiste,partisocialiste.bsky.social,"🏛️ Aujourd'hui à 17h00 débutera la commission mixte paritaire sur le projet de loi immigration.

Les socialistes seront mobilisé·e·s en CMP pour dire non à la loi Darmanin !

Avec Corinne Narassiguin et Marie-Pierre de la Gontrie titulaires, et Patrick Kanner et Boris Vallaud suppléants ⤵️",https://bsky.app/profile/partisocialiste.bsky.social/post/3kgt66mzovc2x,,,,,9,0,4,[],['Loi immigration\\nLe texte de la honte\\n\\nLes socialistes seront mobilisés en CMP pour dire non à la loi Darmanin']
3lbrih62wak2e+euroecolos.bsky.social,2024-11-25 18:02:05.457000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Samedi 30 novembre à 14 h à #Denain, Da So Vas, le collectif des femmes de Hellemmes-Ronchin, organise une Marche pour la Paix pour dénoncer les propos tenus par la Maire de Denain contre les gens du voyage. Marie Toussaint, députée écologiste européenne sera présente.  @euroecolos.bsky.social",https://bsky.app/profile/domplancke.bsky.social/post/3lbrih62wak2e,3lbrih62wak2e,domplancke.bsky.social,reposted,https://bsky.app/profile/domplancke.bsky.social/post/3lbrih62wak2e,3,0,3,[],['']
3lbrfvjotzk2a,2024-11-25 11:23:41.261000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"“Quand on est violée, on a honte, alors que c’est à eux d'avoir honte.” Gisèle Pélicot

Il faut mettre fin à la culture du viol et aux violences de genre et ajouter le consentement à la définition du viol.
L’UE doit agir contre les violences faites aux femmes, aux filles et aux minorités de genre.",https://bsky.app/profile/euroecolos.bsky.social/post/3lbrfvjotzk2a,,,,,9,0,2,[],['']
3lbki37nccs2u+euroecolos.bsky.social,2024-11-22 20:45:00.166000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Avec Nela Riehl, Rima Hassan et Damien Carême, nous avons alerté les VPs du Parlement européen sur le danger pour la diversité et l'anti-racisme que crée cette annulation.   
 
Espérons que nos alertes soient entendues et que la conférence se tienne au plus vite !",https://bsky.app/profile/melissacamara.bsky.social/post/3lbki37nccs2u,3lbki37nccs2u,melissacamara.bsky.social,reposted,https://bsky.app/profile/melissacamara.bsky.social/post/3lbki37nccs2u,7,0,3,[],[]
3lbkfwglx4s2m+euroecolos.bsky.social,2024-11-22 20:44:51.784000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Cette semaine, avec des ONGs européennes et des scientifiques, on a parlé pollution et impacts sur la santé. 

👉🏼 9% des cancers en Europe sont dus à des facteurs environnementaux.

👉🏼 71% des eaux de surfaces sont contaminées, principalement au mercure.",https://bsky.app/profile/majdoulinesbai.bsky.social/post/3lbkfwglx4s2m,3lbkfwglx4s2m,majdoulinesbai.bsky.social,reposted,https://bsky.app/profile/majdoulinesbai.bsky.social/post/3lbkfwglx4s2m,4,1,3,[],[]
3lbjfy6pg3e2u+euroecolos.bsky.social,2024-11-22 12:41:20.163000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Je suis ce matin aux côtés de @lessoulevements.bsky.social dont deux membres sont poursuivi pour avoir refusé de participer à une commission d’enquête à laquelle ils étaient convoqué car arbitrairement désigné•es comme représentant•es du Mouvement.
lessoulevementsdelaterre.org/blog/22-nove...",https://bsky.app/profile/davidcormand.bsky.social/post/3lbjfy6pg3e2u,3lbjfy6pg3e2u,davidcormand.bsky.social,reposted,https://bsky.app/profile/davidcormand.bsky.social/post/3lbjfy6pg3e2u,12,0,6,['https://lessoulevementsdelaterre.org/blog/22-novembre-2024-proces-commission-enquete-sainte-soline'],[]
3lbhuseril624+euroecolos.bsky.social,2024-11-21 19:44:44.688000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Ça y est ! Enfin la Cour Pénale Internationale a émis des mandats d’arrêts contre Netanyahu, Gallant et Deïf pour crime contre l’humanité et crime de guerre.

Le génocide du peuple Palestinien doit cesser !",https://bsky.app/profile/melissacamara.bsky.social/post/3lbhuseril624,3lbhuseril624,melissacamara.bsky.social,reposted,https://bsky.app/profile/melissacamara.bsky.social/post/3lbhuseril624,4,0,2,[],[]
3lbhwhcfps22a,2024-11-21 16:53:20.085000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Le trio droite, socialistes et macronistes ont scellé un pacte pour les désignations des nouveaux commissaires européens validant ainsi la présence d’un vice-président exécutif du « gouvernement » de l’Europe d’extrême droite.
Nos explications 👉 europeecologie.eu/le-pacte-brun",https://bsky.app/profile/euroecolos.bsky.social/post/3lbhwhcfps22a,,,,,6,0,3,['https://europeecologie.eu/le-pacte-brun'],"[""Le Pacte brun ou comment le trio droite, socialistes et marcronistes pactise avec l'extrême droite.""]"
3lbhixvgmrk2u+euroecolos.bsky.social,2024-11-21 13:01:19.188000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"♻️ Réutiliser (seconde main), réparer, recycler. 

La mode circulaire a besoin d’une cadre législatif qui soutienne son développement 💪

On en parle tout à l’heure à Paris !",https://bsky.app/profile/majdoulinesbai.bsky.social/post/3lbhixvgmrk2u,3lbhixvgmrk2u,majdoulinesbai.bsky.social,reposted,https://bsky.app/profile/majdoulinesbai.bsky.social/post/3lbhixvgmrk2u,7,0,3,[],['']
3lbfjl5zddc2k+euroecolos.bsky.social,2024-11-21 08:57:19.185000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"🏳️‍⚧️🤍 En ce 20 novembre 2024, nous rendons hommage aux personnes trans décédées ces dernières années.

La transphobie tue.

Contre la haine transphobe, contre l'ignorance et les mouvements réactionnaires, soyons mobilisé•es.

Je le serai pleinement, à vos côtés, au Parlement européen et ailleurs.",https://bsky.app/profile/melissacamara.bsky.social/post/3lbfjl5zddc2k,3lbfjl5zddc2k,melissacamara.bsky.social,reposted,https://bsky.app/profile/melissacamara.bsky.social/post/3lbfjl5zddc2k,16,0,5,[],['']
3lbeo6mg46n2i+euroecolos.bsky.social,2024-11-20 10:02:34.479000,Délégation Europe écologie au Parlement européen,euroecolos.bsky.social,"Le projet d’accord de libre échange avec le #Mercosur est un enjeu majeur pour l’avenir de notre agriculture. C’est aussi un sujet fondamental en terme de conception de ce que doit être une économie compatible avec les droits sociaux et les limites planétaires. 👇
lesecologistes.fr/posts/4T8OuM...",https://bsky.app/profile/davidcormand.bsky.social/post/3lbeo6mg46n2i,3lbeo6mg46n2i,davidcormand.bsky.social,reposted,https://bsky.app/profile/davidcormand.bsky.social/post/3lbeo6mg46n2i,9,0,8,['http://lesecologistes.fr/posts/4T8OuMQy5sau0GiRAbursX/pour-un-referendum-sur-l-accord-ue-mercosur'],[]
